"ID_COLONNE","TYPE_DECHETS","VOLUME","OBS","PREHENSION","VOIE","MOT_DIRECTEUR","CODE_COM","CODE_POSTAL","COMMUNE","QUARTIER","POLE_NM","location"
"267","verre","4.0",""," ","Rue du Bouillon","Bouillon","440109","44100","Nantes","Dervallières - Zola","Nantes-Ouest","[ 47.2186867547241 , -1.59773323834076]"
"268","verre","0.0",""," ","Rue des Bourderies","Bourderies","440109","44100","Nantes","Bellevue - Chantenay - Sainte Anne","Nantes-Ouest","[ 47.2066734179294 , -1.59582206029831]"
"269","verre","4.0",""," ","Rue des Réformes","Réformes","440109","44100","Nantes","Bellevue - Chantenay - Sainte Anne","Nantes-Ouest","[ 47.1992576047053 , -1.59208416695661]"
"270","verre","4.0",""," ","Rue des Sables d'Olonne","Olonne","440109","44100","Nantes","Bellevue - Chantenay - Sainte Anne","Nantes-Ouest","[ 47.209658506592 , -1.59265224698043]"
"271","plastique","4.0",""," ","Rue des Sables d'Olonne","Olonne","440109","44100","Nantes","Bellevue - Chantenay - Sainte Anne","Nantes-Ouest","[ 47.2096706017699 , -1.59263041959243]"
"272","papiercarton","3.0",""," ","Rue des Sables d'Olonne","Olonne","440109","44100","Nantes","Bellevue - Chantenay - Sainte Anne","Nantes-Ouest","[ 47.2096805867724 , -1.59260995164211]"
"273","verre","5.48",""," ","Rue du Fonteny","Fonteny","440109","44100","Nantes","Bellevue - Chantenay - Sainte Anne","Nantes-Ouest","[ 47.2047722971548 , -1.59201951147385]"
"274","verre","4.0",""," ","Rue Maurice Terrien","Terrien","440109","44100","Nantes","Bellevue - Chantenay - Sainte Anne","Nantes-Ouest","[ 47.203623873932 , -1.59092678443369]"
"275","plastique","4.8",""," ","Rue de la Marseillaise","Marseillaise","440109","44100","Nantes","Bellevue - Chantenay - Sainte Anne","Nantes-Ouest","[ 47.2073723182478 , -1.59066879541323]"
"276","verre","3.0",""," ","Rue Albert Camus","Camus","440101","44620","La Montagne","","Sud-Ouest","[ 47.183767116469 , -1.68196375782258]"
"277","verre","3.0",""," ","Rue du Commandant l'Herminier","Herminier","440101","44620","La Montagne","","Sud-Ouest","[ 47.1874413858566 , -1.67748169499079]"
"278","verre","3.0",""," ","Rue du Fresne","Fresne","440101","44620","La Montagne","","Sud-Ouest","[ 47.1891325930077 , -1.67896795393398]"
"279","verre","4.0",""," ","Rue de l'Union","Union","440101","44620","La Montagne","","Sud-Ouest","[ 47.1877737524921 , -1.68322126894138]"
"280","verre","3.0",""," ","Rue de la Mairie","Mairie","440101","44620","La Montagne","","Sud-Ouest","[ 47.1912019406277 , -1.68676997514897]"
"281","verre","3.0",""," ","Rue de la Garenne","Garenne","440101","44620","La Montagne","","Sud-Ouest","[ 47.1929353580494 , -1.69055953467642]"
"282","verre","4.0",""," ","Rue de la Courante","Courante","440101","44620","La Montagne","","Sud-Ouest","[ 47.1884382479354 , -1.69005014371327]"
"283","verre","3.0",""," ","Rue Flora Tristan","Tristan","440101","44620","La Montagne","","Sud-Ouest","[ 47.1871712783343 , -1.68770835308904]"
"284","verre","3.0",""," ","Rue du Grand Clos","Grand","440101","44620","La Montagne","","Sud-Ouest","[ 47.1846272466407 , -1.68747775300818]"
"285","verre","3.0",""," ","Rue du Grand Clos","Grand","440101","44620","La Montagne","","Sud-Ouest","[ 47.1846429495101 , -1.68747136470852]"
"286","verre","4.0",""," ","Route de Bouguenais","Bouguenais","440101","44620","La Montagne","","Sud-Ouest","[ 47.185250699061 , -1.67874943057725]"
"287","verre","4.0","déplacée 10/2014 suite à demande CC, propriétaire "," ","Rue de l'Avenir","Avenir","440101","44620","La Montagne","","Sud-Ouest","[ 47.1758735146496 , -1.67782069783213]"
"288","verre","4.0","déplacée 10/2014 suite à demande CC, propriétaire "," ","Rue de l'Avenir","Avenir","440101","44620","La Montagne","","Sud-Ouest","[ 47.1758833043709 , -1.67780629705937]"
"289","Emb. ménager","4.0","Déchèterie de la Montagne"," ","Chemin du Pérou","Pérou","440101","44620","La Montagne","","Sud-Ouest","[ 47.1770895166641 , -1.6831667882565]"
"290","verre","4.0",""," ","Allée des Camélias","Camélias","440120","44640","Le Pellerin","","Sud-Ouest","[ 47.1948083595064 , -1.75561141784974]"
"291","verre","4.0",""," ","Allée des Jonquilles","Jonquilles","440120","44640","Le Pellerin","","Sud-Ouest","[ 47.1981828650611 , -1.7533211131183]"
"292","verre","4.0",""," ","Rue de la Jouardais","Jouardais","440120","44640","Le Pellerin","","Sud-Ouest","[ 47.1956335654561 , -1.75928256598121]"
"293","verre","4.0",""," ","Rue de la Génolière","Gén","440120","44640","Le Pellerin","","Sud-Ouest","[ 47.1975647193793 , -1.76258430352217]"
"294","verre","4.0",""," ","Allée de la Source","Source","440120","44640","Le Pellerin","","Sud-Ouest","[ 47.200398150601 , -1.77788757943368]"
"295","verre","4.0",""," ","Route du Pé de Buzay","Pé","440120","44640","Le Pellerin","","Sud-Ouest","[ 47.2006521176324 , -1.81047434649921]"
"296","verre","4.8",""," ","Rue des Renards","Renards","440109","44300","Nantes","Nantes Nord","Erdre et Cens","[ 47.2589801175021 , -1.56807757542074]"
"297","plastique","4.0",""," ","Boulevard du Tertre","Tertre","440109","44100","Nantes","Dervallières - Zola","Nantes-Ouest","[ 47.2153177254459 , -1.60561095462978]"
"298","verre","4.0",""," ","Place du Champ de Foire","Champ","440120","44640","Le Pellerin","","Sud-Ouest","[ 47.2017655845404 , -1.75926121250529]"
"299","verre","4.0",""," ","Rue de la Curé","Curé","440120","44640","Le Pellerin","","Sud-Ouest","[ 47.201257909745 , -1.7492299172691]"
"300","verre","4.0",""," ","Rue de l'Enclos","Enclos","440120","44640","Le Pellerin","","Sud-Ouest","[ 47.200430379739 , -1.75350194378975]"
"301","verre","4.0",""," ","Avenue Mathurin Métayer","Métayer","440120","44640","Le Pellerin","","Sud-Ouest","[ 47.2022077894789 , -1.76476005527437]"
"302","verre","4.0",""," ","Place du Champ de Foire","Champ","440120","44640","Le Pellerin","","Sud-Ouest","[ 47.2017390394275 , -1.75925312443185]"
"303","verre","5.0","déplacé fin sept 2014"," ","Rue du Général De Gaulle","Gaulle","440198","44840","Les Sorinières","Centre-Ouest","Loire, Sèvre et Vignoble","[ 47.147664416914 , -1.53264115783816]"
"304","verre","4.5","Parking du Pole Solidaire Raoul de Guigné"," ","Rue de l'Elan","Elan","440198","44840","Les Sorinières","Centre-Est","Loire, Sèvre et Vignoble","[ 47.1491344715124 , -1.52979627748665]"
"305","verre","5.0","Parking supermarché Lidl"," ","Rue des Ecoles","Ecoles","440198","44840","Les Sorinières","Centre-Est","Loire, Sèvre et Vignoble","[ 47.1493113785366 , -1.52695479576228]"
"306","verre","5.0","Parking supermarché Lidl"," ","Rue des Ecoles","Ecoles","440198","44840","Les Sorinières","Centre-Est","Loire, Sèvre et Vignoble","[ 47.1493225500151 , -1.52696013915034]"
"307","verre","4.5",""," ","Rue Hippolyte Derouet","Derouet","440198","44840","Les Sorinières","Centre-Est","Loire, Sèvre et Vignoble","[ 47.1481185116048 , -1.52289379631647]"
"308","verre","4.5","Complexe de loisirs Louis Barta"," ","Rue de la Guindonnière","Guindonnière","440198","44840","Les Sorinières","Centre-Est","Loire, Sèvre et Vignoble","[ 47.1506004218133 , -1.52094737030767]"
"309","verre","5.0",""," ","Rue des Papillons","Papillons","440198","44840","Les Sorinières","Centre-Est","Loire, Sèvre et Vignoble","[ 47.1460512460652 , -1.51847059560813]"
"310","verre","5.0",""," ","Rue des Lauriers","Lauriers","440198","44840","Les Sorinières","Centre-Ouest","Loire, Sèvre et Vignoble","[ 47.1454625444227 , -1.5288264847283]"
"311","verre","5.0",""," ","Rue du Moulin des Landes","Moulin","440198","44840","Les Sorinières","Campagne","Loire, Sèvre et Vignoble","[ 47.1350289825687 , -1.52956642674828]"
"312","verre","5.0",""," ","Rue de Chez Gâtin","Gâtin","440198","44840","Les Sorinières","Campagne","Loire, Sèvre et Vignoble","[ 47.1300409590616 , -1.51222797085552]"
"313","verre","4.5",""," ","Rue de la Blanchardière","Blanchardière","440198","44840","Les Sorinières","Campagne","Loire, Sèvre et Vignoble","[ 47.1447387794531 , -1.50698747885265]"
"314","verre","4.5",""," ","Rue de la Fernière","Fernière","440198","44840","Les Sorinières","Campagne","Loire, Sèvre et Vignoble","[ 47.1500890698359 , -1.51149766634585]"
"315","verre","5.0",""," ","Route de l'Orcerie","Orcerie","440198","44840","Les Sorinières","Nord-Est","Loire, Sèvre et Vignoble","[ 47.159749057878 , -1.51947005097613]"
"316","verre","5.0",""," ","Rue du Progrès","Progrès","440198","44840","Les Sorinières","Centre-Ouest","Loire, Sèvre et Vignoble","[ 47.1538900321249 , -1.5323586654222]"
"317","verre","5.0",""," ","Rue du Menhir","Menhir","440198","44840","Les Sorinières","Nord-Est","Loire, Sèvre et Vignoble","[ 47.1577250282014 , -1.52465854117335]"
"318","verre","5.0",""," ","Rue des Flamands","Flamands","440198","44840","Les Sorinières","Centre-Est","Loire, Sèvre et Vignoble","[ 47.1522414376312 , -1.52601648290671]"
"319","verre","2.75",""," ","Lieu-dit Le Taillis","Taillis","440198","44840","Les Sorinières","Campagne","Loire, Sèvre et Vignoble","[ 47.1305362425127 , -1.51611470980933]"
"320","verre","5.0","Centre Technique Municipal"," ","Rue de la Maillardière","Maillardière","440198","44840","Les Sorinières","Nord-Est","Loire, Sèvre et Vignoble","[ 47.1591078279889 , -1.52194733193615]"
"321","verre","0.0","Entrée du Parc de la Bourgonnière"," ","Rue de la Gare","Gare","440047","44220","Couëron","","Loire-Chézine","[ 47.2136973524322 , -1.70192409017153]"
"322","verre","4.0",""," ","Rue de la Bauche Thiraud","Thiraud","440143","44400","Rezé","Ragon","Loire, Sèvre et Vignoble","[ 47.161838900062 , -1.54663865726633]"
"323","verre","2.5",""," ","Allée Martin Luther King","King","440143","44400","Rezé","Pont Rousseau","Loire, Sèvre et Vignoble","[ 47.1921794886682 , -1.5461541313793]"
"324","verre","2.5",""," ","Rue René Cassin","Cassin","440143","44400","Rezé","Pont Rousseau","Loire, Sèvre et Vignoble","[ 47.1915738927065 , -1.54513986203301]"
"325","verre","2.5",""," ","Rue Georges Barbeau","Barbeau","440143","44400","Rezé","Pont Rousseau","Loire, Sèvre et Vignoble","[ 47.1919621412316 , -1.54935672596391]"
"326","verre","2.5",""," ","Rue Maurice Garand","Garand","440143","44400","Rezé","Pont Rousseau","Loire, Sèvre et Vignoble","[ 47.191972290532 , -1.55208383972591]"
"327","verre","2.5",""," ","Rue Emile Zola","Zola","440143","44400","Rezé","Hôtel de Ville","Loire, Sèvre et Vignoble","[ 47.1910287380501 , -1.55869414112073]"
"328","verre","4.0",""," ","Rue Henri Barbusse","Barbusse","440143","44400","Rezé","Hôtel de Ville","Loire, Sèvre et Vignoble","[ 47.1900022786153 , -1.56063881344257]"
"329","verre","2.5",""," ","Quai Surcouf","Surcouf","440143","44400","Rezé","Trentemoult","Loire, Sèvre et Vignoble","[ 47.1950660995922 , -1.57749558800748]"
"330","verre","4.0",""," ","Boulevard Le Corbusier","Le Corbusier","440143","44400","Rezé","Hôtel de Ville","Loire, Sèvre et Vignoble","[ 47.1893529527362 , -1.56920933359522]"
"331","verre","2.5",""," ","Allée du Parc des Mahaudières","Parc","440143","44400","Rezé","Château de Rezé","Loire, Sèvre et Vignoble","[ 47.187526333925 , -1.56266402498126]"
"332","verre","2.5",""," ","Rue René Clair","Clair","440143","44400","Rezé","Château de Rezé","Loire, Sèvre et Vignoble","[ 47.1867599695367 , -1.55804750488661]"
"333","verre","2.5",""," ","Rue du Léard","Léard","440143","44400","Rezé","Pont Rousseau","Loire, Sèvre et Vignoble","[ 47.1877172537013 , -1.55420878029741]"
"334","verre","2.5",""," ","Rue du Lieutenant de Monti","Monti","440143","44400","Rezé","Château de Rezé","Loire, Sèvre et Vignoble","[ 47.1860674243798 , -1.55539515656341]"
"335","verre","5.0",""," ","Rue d'Ancenis","Ancenis","440143","44400","Rezé","Château de Rezé","Loire, Sèvre et Vignoble","[ 47.1856292684944 , -1.56273776430713]"
"336","verre","4.0",""," ","Allée de l'Acheneau","Acheneau","440143","44400","Rezé","Château de Rezé","Loire, Sèvre et Vignoble","[ 47.1842736391235 , -1.56114358655296]"
"337","verre","5.0",""," ","Place Jean Perrin","Perrin","440143","44400","Rezé","Château de Rezé","Loire, Sèvre et Vignoble","[ 47.1818212353555 , -1.55847680046054]"
"338","verre","2.5",""," ","Rue du Bas Landreau","Bas","440143","44400","Rezé","Château de Rezé","Loire, Sèvre et Vignoble","[ 47.1817466426318 , -1.56412744920607]"
"339","verre","2.5",""," ","Rue Joseph et Lucien Leclerc","Leclerc","440143","44400","Rezé","Pont Rousseau","Loire, Sèvre et Vignoble","[ 47.1810402147019 , -1.54863365016882]"
"340","verre","4.0",""," ","Rue Augustin Mouillé","Mouillé","440143","44400","Rezé","La Houssais","Loire, Sèvre et Vignoble","[ 47.1788142590205 , -1.54851602055137]"
"341","verre","5.0","Parking Super U"," ","Rue de la Galarnière","Galarnière","440143","44400","Rezé","La Houssais","Loire, Sèvre et Vignoble","[ 47.177719504265 , -1.55908495823339]"
"342","verre","4.0",""," ","Rue de la Haute Morinière","Haute","440143","44400","Rezé","Blordière","Loire, Sèvre et Vignoble","[ 47.1800279143069 , -1.53287615163157]"
"343","verre","2.5",""," ","Rue Maurice Jouaud","Jouaud","440143","44400","Rezé","La Houssais","Loire, Sèvre et Vignoble","[ 47.1740703482016 , -1.55347748813797]"
"344","verre","2.5",""," ","Rue du Genétais","Genétais","440143","44400","Rezé","Ragon","Loire, Sèvre et Vignoble","[ 47.1690608709673 , -1.55086806572924]"
"345","verre","4.0",""," ","Rue du Vivier","Vivier","440143","44400","Rezé","Ragon","Loire, Sèvre et Vignoble","[ 47.1650392708114 , -1.54203198292957]"
"346","verre","3.5",""," ","Avenue du Maréchal De Lattre de Tassigny","De Lattre","440143","44400","Rezé","Hôtel de Ville","Loire, Sèvre et Vignoble","[ 47.1925308027453 , -1.56983026781269]"
"347","verre","2.5",""," ","Rue Louis Aragon","Aragon","440143","44400","Rezé","Pont Rousseau","Loire, Sèvre et Vignoble","[ 47.1887338397279 , -1.54569987012532]"
"348","verre","2.5",""," ","Allée des Marguerites","Marguerites","440143","44400","Rezé","La Houssais","Loire, Sèvre et Vignoble","[ 47.1827801457027 , -1.55419356934045]"
"349","verre","2.0",""," ","Rue des Champs Renaudins","Renaudins","440143","44400","Rezé","La Houssais","Loire, Sèvre et Vignoble","[ 47.1809277479008 , -1.55279215569268]"
"350","verre","2.5",""," ","Rue Maurice Utrillo","Utrillo","440143","44400","Rezé","Château de Rezé","Loire, Sèvre et Vignoble","[ 47.1804547327751 , -1.56062038974587]"
"351","verre","2.5","Stade Léo Lagrange"," ","Avenue Léon Blum","Blum","440143","44400","Rezé","Château de Rezé","Loire, Sèvre et Vignoble","[ 47.1829309356626 , -1.56986238728818]"
"352","verre","2.5","Halle de La Trocardière"," ","Rue de la Trocardière","Trocardière","440143","44400","Rezé","Château de Rezé","Loire, Sèvre et Vignoble","[ 47.1815717646202 , -1.57284780879198]"
"353","verre","2.5",""," ","Boulevard José Arribas","Arribas","440143","44400","Rezé","Château de Rezé","Loire, Sèvre et Vignoble","[ 47.1790538224777 , -1.56831728413842]"
"354","verre","4.0",""," ","Rue Aristide Nogue","Nogue","440143","44400","Rezé","Pont Rousseau","Loire, Sèvre et Vignoble","[ 47.1803191887616 , -1.53731955620145]"
"355","verre","4.0",""," ","Rue du Parc Ferrand","Ferrand","440143","44400","Rezé","Blordière","Loire, Sèvre et Vignoble","[ 47.1767322969949 , -1.5364925421433]"
"356","verre","2.5",""," ","Rue Blanchet","Blanchet","440143","44400","Rezé","Ragon","Loire, Sèvre et Vignoble","[ 47.1718145282252 , -1.54218979249036]"
"357","verre","2.5",""," ","Rue des Sorbiers","Sorbiers","440143","44400","Rezé","Ragon","Loire, Sèvre et Vignoble","[ 47.1682476745122 , -1.53932735689168]"
"358","verre","5.0",""," ","Quai de l'Echouage","Echouage","440143","44400","Rezé","Trentemoult","Loire, Sèvre et Vignoble","[ 47.1966315052569 , -1.55430871430337]"
"359","verre","2.5",""," ","Boulevard Paul Henri Spaak","Spaak","440143","44400","Rezé","La Houssais","Loire, Sèvre et Vignoble","[ 47.1693556986127 , -1.55991557216972]"
"360","verre","3.5","Pépinières Municipales Rezé"," ","Rue de la Guilloterie","Guilloterie","440143","44400","Rezé","La Houssais","Loire, Sèvre et Vignoble","[ 47.1705696343729 , -1.55923216006133]"
"361","verre","2.0",""," ","Rue Louis Pasteur","Pasteur","440143","44400","Rezé","La Houssais","Loire, Sèvre et Vignoble","[ 47.1732659637013 , -1.54893821925346]"
"362","verre","2.0","Gymnase Arthur-Dugast"," ","Place de l'Europe","Europe","440143","44400","Rezé","Ragon","Loire, Sèvre et Vignoble","[ 47.1656486359582 , -1.5451703242049]"
"363","verre","3.5",""," ","Rue Jean Baptiste et Henri Tendron","Tendron","440143","44400","Rezé","Ragon","Loire, Sèvre et Vignoble","[ 47.1687514179948 , -1.54440864905832]"
"364","verre","4.0","village des Epinais"," ","Route des Epinais","Epinais","440150","44860","St-Aignan-Grandlieu","","Sud-Ouest","[ 47.1371600840248 , -1.60601015464115]"
"365","verre","4.0","Salle Héronnière"," ","Rue du Pressoir","Pressoir","440150","44860","St-Aignan-Grandlieu","","Sud-Ouest","[ 47.1225165158726 , -1.63548425859209]"
"366","verre","4.0","Parking centre commercial, déplacée en oct 2014"," ","Route de la Garotterie","Garotterie","440150","44860","St-Aignan-Grandlieu","","Sud-Ouest","[ 47.1267344640415 , -1.62931170772666]"
"367","verre","4.0","Parking centre commercial, déplacée en oct 2014"," ","Route de la Garotterie","Garotterie","440150","44860","St-Aignan-Grandlieu","","Sud-Ouest","[ 47.1267496961551 , -1.6293188830616]"
"368","verre","0.0","OK"," ","Avenue de la Favrie","Favrie","440162","44800","St-Herblain","Nord","Loire-Chézine","[ 47.2314202025147 , -1.59196282254832]"
"369","verre","4.0",""," ","Boulevard du Massacre","Massacre","440162","44800","St-Herblain","Nord","Loire-Chézine","[ 47.2348271393354 , -1.58870260550049]"
"370","verre","4.0",""," ","Boulevard du Massacre","Massacre","440162","44800","St-Herblain","Nord","Loire-Chézine","[ 47.236496578529 , -1.58707060618777]"
"371","verre","4.0",""," ","Avenue de la Baraudière","Baraudière","440162","44800","St-Herblain","Nord","Loire-Chézine","[ 47.2356087675126 , -1.59090076578291]"
"372","verre","4.0",""," ","Avenue de la Baraudière","Baraudière","440162","44800","St-Herblain","Nord","Loire-Chézine","[ 47.2366755677056 , -1.58996698936744]"
