"ID_COLONNE","TYPE_DECHETS","VOLUME","OBS","PREHENSION","VOIE","MOT_DIRECTEUR","CODE_COM","CODE_POSTAL","COMMUNE","QUARTIER","POLE_NM","location"
"915","verre","3.0",""," ","Rue des Pétunias","Pétunias","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.1944286625664 , -1.51474112076741]"
"916","verre","3.0",""," ","Rue du Bois d'Anjou","Bois","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.1916580202375 , -1.51112975525686]"
"917","verre","3.0",""," ","Rue de la Mutualité","Mutualité","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.1905925726341 , -1.50304250381351]"
"918","verre","4.0",""," ","Rue de Morlaix","Morlaix","440162","44800","St-Herblain","Est","Loire-Chézine","[ 47.2118942081912 , -1.61816026024415]"
"919","Emb. ménager","4.0",""," ","Rue de Charente","Charente","440162","44800","St-Herblain","Est","Loire-Chézine","[ 47.2134205580385 , -1.61596043739263]"
"920","Emb. ménager","4.0",""," ","Rue de la Mayenne","Mayenne","440162","44800","St-Herblain","Est","Loire-Chézine","[ 47.2137135675147 , -1.61400567615205]"
"921","Emb. ménager","4.0",""," ","Rue de la Mayenne","Mayenne","440162","44800","St-Herblain","Est","Loire-Chézine","[ 47.2131324474526 , -1.61250435264726]"
"922","Emb. ménager","4.0",""," ","Rue de Charente","Charente","440162","44800","St-Herblain","Est","Loire-Chézine","[ 47.2120648425302 , -1.61291322909203]"
"923","Emb. ménager","4.0",""," ","Rue de Bordeaux","Bordeaux","440162","44800","St-Herblain","Est","Loire-Chézine","[ 47.2108399399515 , -1.61179911075056]"
"924","Emb. ménager","4.0",""," ","Rue de Bordeaux","Bordeaux","440162","44800","St-Herblain","Est","Loire-Chézine","[ 47.2108484793547 , -1.61182094227346]"
"925","Emb. ménager","4.0",""," ","Rue de la Gironde","Gironde","440162","44800","St-Herblain","Est","Loire-Chézine","[ 47.2100200230585 , -1.61413437171208]"
"926","Emb. ménager","4.0",""," ","Boulevard Winston Churchill","Churchill","440162","44800","St-Herblain","Est","Loire-Chézine","[ 47.206821435964 , -1.61349095250939]"
"927","Emb. ménager","4.0",""," ","Rue de Cahors","Cahors","440162","44800","St-Herblain","Est","Loire-Chézine","[ 47.2071288550679 , -1.61493859143227]"
"928","Emb. ménager","4.0",""," ","Rue de Cahors","Cahors","440162","44800","St-Herblain","Est","Loire-Chézine","[ 47.2077370248507 , -1.61640240129098]"
"929","Emb. ménager","4.0",""," ","Rue de Cahors","Cahors","440162","44800","St-Herblain","Est","Loire-Chézine","[ 47.208427032184 , -1.61776628809086]"
"930","Emb. ménager","4.0",""," ","Rue d'Agen","Agen","440162","44800","St-Herblain","Est","Loire-Chézine","[ 47.2095413211377 , -1.61720045993562]"
"931","Emb. ménager","4.0",""," ","Rue de Béziers","Béziers","440162","44800","St-Herblain","Est","Loire-Chézine","[ 47.210010443481 , -1.61784389413592]"
"932","Emb. ménager","4.0",""," ","Rue d'Agen","Agen","440162","44800","St-Herblain","Est","Loire-Chézine","[ 47.2102605139719 , -1.61632980925061]"
"933","Emb. ménager","4.0",""," ","Rue de Marseille","Marseille","440162","44800","St-Herblain","Est","Loire-Chézine","[ 47.2059895092093 , -1.61710771277577]"
"934","Emb. ménager","4.0",""," ","Rue de Marseille","Marseille","440162","44800","St-Herblain","Est","Loire-Chézine","[ 47.2050963560234 , -1.61549873325055]"
"935","Emb. ménager","4.0",""," ","Rue des Frères Kuron","Kuron","440162","44800","St-Herblain","Bourg","Loire-Chézine","[ 47.2129640138063 , -1.65060678572623]"
"936","Emb. ménager","4.0",""," ","Rue Théophile Guillou","Guillou","440162","44800","St-Herblain","Bourg","Loire-Chézine","[ 47.2141081610517 , -1.65246402034198]"
"937","Emb. ménager","4.0","Déchèterie de Saint Herbla"," ","Chemin de Tougas","Tougas","440162","44800","St-Herblain","Bourg","Loire-Chézine","[ 47.1975462023098 , -1.64199269403192]"
"938","Emb. ménager","4.0","Déchèterie de Saint Herbla"," ","Chemin de Tougas","Tougas","440162","44800","St-Herblain","Bourg","Loire-Chézine","[ 47.197530749132 , -1.64202182636575]"
"939","verre","4.0","Déchèterie de Saint-Jean-de-Boiseau"," ","Rue de la Poterie","Poterie","440166","44640","St-Jean-de-Boiseau","","Sud-Ouest","[ 47.1863350487543 , -1.71981932944856]"
"940","verre","4.0","Déchèterie de Saint-Jean-de-Boiseau"," ","Rue de la Poterie","Poterie","440166","44640","St-Jean-de-Boiseau","","Sud-Ouest","[ 47.1863452349855 , -1.71982312886411]"
"941","verre","3.0",""," ","Rue de l'Ouche Quinet","Ouche","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.1937869468273 , -1.49958094646258]"
"942","verre","3.0",""," ","Rue des Pâquerettes","Pâquerettes","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.1966962153721 , -1.50798873643283]"
"943","verre","3.0",""," ","Rue de la Baugerie","Baugerie","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.2050061453866 , -1.5159201418562]"
"944","verre","3.0",""," ","Rue du Petit Clos","Petit","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.2055066798155 , -1.51335483767457]"
"945","verre","4.5",""," ","Rue de la Loire","Loire","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.2069075059645 , -1.51451099092417]"
"946","verre","3.0",""," ","Rue de la Métairie","Métairie","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.2033733349292 , -1.51132997881036]"
"947","verre","3.0",""," ","Rue du Douet","Douet","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.2007406627015 , -1.50719823043249]"
"948","verre","3.0",""," ","Rue du Docteur Paul Michaux","Michaux","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.2074600330057 , -1.51125278529766]"
"949","verre","3.0",""," ","Rue Jean Baptiste Robert","Robert","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.2091874769814 , -1.50679633602193]"
"950","verre","3.0",""," ","Rue du Clos Davy","Clos","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.2075511665187 , -1.50564463555106]"
"951","verre","3.0","Stade Jean Massé"," ","Boulevard des Pas Enchantés","Pas","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.2102231455098 , -1.50262616562123]"
"952","verre","3.0",""," ","Rue du Général De Gaulle","Gaulle","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.2078850727489 , -1.49670144556064]"
"953","verre","3.0",""," ","Rue du Verdon","Verdon","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.2069967150013 , -1.49949053387815]"
"954","verre","3.0","service assainissement"," ","Rue Pierre Bérégovoy","Bérégovoy","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.2054897600021 , -1.49578192967323]"
"955","verre","3.0",""," ","Rue du Docteur Luneau","Luneau","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.2038404719888 , -1.50078601417428]"
"956","verre","3.0",""," ","Rue Henri Mainguet","Mainguet","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.2050249899555 , -1.50444277821446]"
"957","verre","3.0",""," ","Rue de Bretagne","Bretagne","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.1995706856427 , -1.49997881651833]"
"958","verre","3.0",""," ","Rue du Général De Gaulle","Gaulle","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.2080729646381 , -1.49210415318157]"
"959","verre","4.5",""," ","Rue Louis Pasteur","Pasteur","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.2065398884722 , -1.48643906084673]"
"960","verre","4.5","centre commercial la fontaine"," ","Rue de Beaugency","Beaugency","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.2037302372582 , -1.49141048097265]"
"961","verre","4.0",""," ","Rue Auguste Garnier","Garnier","440215","44120","Vertou","Le Chêne et les Landes","Loire, Sèvre et Vignoble","[ 47.1595099855531 , -1.48177399277884]"
"962","verre","4.0","LIEU-DIT LA BARIGAUDAIS"," ","VC 10","10","440215","44120","Vertou","Le Chêne et les Landes","Loire, Sèvre et Vignoble","[ 47.1505040531445 , -1.49031644660174]"
"963","verre","4.0","parc du Lory"," ","Boulevard Guichet Sérex","Sérex","440215","44120","Vertou","Portillon - La grande Noë","Loire, Sèvre et Vignoble","[ 47.1643719860462 , -1.47944267168105]"
"964","verre","4.0",""," ","Impasse de la Vallée","Vallée","440215","44120","Vertou","Le Chêne et les Landes","Loire, Sèvre et Vignoble","[ 47.1655409579391 , -1.48626027759526]"
"965","verre","4.0",""," ","Rue des Rédras","Rédras","440215","44120","Vertou","Les Coteaux de Sèvre","Loire, Sèvre et Vignoble","[ 47.1634326743085 , -1.50329382111268]"
"966","verre","4.0",""," ","Rue de la Chintière","Chintière","440215","44120","Vertou","Le Chêne et les Landes","Loire, Sèvre et Vignoble","[ 47.1649678815791 , -1.49651673015996]"
"967","verre","4.0",""," ","Chemin des Perdriaux","Perdriaux","440215","44120","Vertou","Le Chêne et les Landes","Loire, Sèvre et Vignoble","[ 47.1630575461272 , -1.4889243042086]"
"968","verre","4.0",""," ","Rue de la Petite Bourrelière","Petite","440215","44120","Vertou","Le Chêne et les Landes","Loire, Sèvre et Vignoble","[ 47.1578142889205 , -1.49994565148424]"
"969","verre","4.0",""," ","Rue des Calvilles","Calvilles","440215","44120","Vertou","Les Coteaux de Sèvre","Loire, Sèvre et Vignoble","[ 47.1637015496813 , -1.50572023192027]"
"970","verre","4.0",""," ","Rue des Ajoncs","Ajoncs","440215","44120","Vertou","Les Coteaux de Sèvre","Loire, Sèvre et Vignoble","[ 47.1743352117155 , -1.51933094665657]"
"971","verre","4.0",""," ","Route du Mortier Vannerie","Mortier","440215","44120","Vertou","Clouzeaux - Planty","Loire, Sèvre et Vignoble","[ 47.1771554085786 , -1.50150088505207]"
"972","verre","4.0",""," ","Rue de la Blandinière","Blandinière","440215","44120","Vertou","La Forêt","Loire, Sèvre et Vignoble","[ 47.1498975677907 , -1.45023779015991]"
"973","verre","4.0",""," ","Route de Nantes","Nantes","440215","44120","Vertou","Beautour","Loire, Sèvre et Vignoble","[ 47.1823863452454 , -1.5153081858626]"
"974","verre","4.0",""," ","Rue de la Cale","Cale","440215","44120","Vertou","Beautour","Loire, Sèvre et Vignoble","[ 47.180487125008 , -1.51165126563635]"
"975","verre","4.0",""," ","Rue de la Cale","Cale","440215","44120","Vertou","Beautour","Loire, Sèvre et Vignoble","[ 47.1804763564098 , -1.5116338437269]"
"976","verre","4.0",""," ","Rue Henri Sauvage","Sauvage","440215","44120","Vertou","Beautour","Loire, Sèvre et Vignoble","[ 47.1853736663879 , -1.51243538666893]"
"977","verre","4.0","Cuisine Nvl Hopital"," ","Allée Alphonse Fillion","Fillion","440215","44120","Vertou","Clouzeaux - Planty","Loire, Sèvre et Vignoble","[ 47.1788703458854 , -1.4935650461686]"
"978","verre","4.0",""," ","Rue de la Grand' Maison","Grand","440215","44120","Vertou","Beautour","Loire, Sèvre et Vignoble","[ 47.1820367072857 , -1.50739469918565]"
"979","verre","4.0",""," ","Route du Mortier Vannerie","Mortier","440215","44120","Vertou","Beautour","Loire, Sèvre et Vignoble","[ 47.1858559262391 , -1.49605060074078]"
"980","verre","4.0",""," ","Rue des Entrepreneurs","Entrepreneurs","440215","44120","Vertou","Clouzeaux - Planty","Loire, Sèvre et Vignoble","[ 47.182508488747 , -1.47898721135531]"
"981","Emb. ménager","4.0","Déchèterie Vertou"," ","Allée des Cadets","Cadets","440215","44120","Vertou","La Grammoire - La Ville au Blanc","Loire, Sèvre et Vignoble","[ 47.1786381107463 , -1.46062237357538]"
"982","verre","4.0","OK"," ","Rue du Plessis","Plessis","440024","44830","Brains","","Sud-Ouest","[ 47.1686147797701 , -1.72007506845754]"
"983","verre","4.0","OK"," ","Rue des Prés","Prés","440024","44830","Brains","","Sud-Ouest","[ 47.1693900882744 , -1.72296671153055]"
"984","verre","4.0","OK"," ","Rue de l'Acheneau","Acheneau","440024","44830","Brains","","Sud-Ouest","[ 47.1591096936376 , -1.72374290529165]"
"985","verre","4.0","OK"," ","VC 6","6","440024","44830","Brains","","Sud-Ouest","[ 47.1792017241751 , -1.74616939403254]"
"986","verre","4.0","OK"," ","Rue du Bois Joli","Bois","440024","44830","Brains","","Sud-Ouest","[ 47.1717012215196 , -1.72620196622787]"
"987","verre","4.0","déplacée en oct 2014 suite à plainte riverain"," ","Rue de la Chaussérie","Chaussérie","440171","44710","St-Léger-les-Vignes","","Sud-Ouest","[ 47.1505070318792 , -1.7029680356428]"
"988","verre","4.0","parking cimetière"," ","Allée du Cimetière","Cimetière","440171","44710","St-Léger-les-Vignes","","Sud-Ouest","[ 47.1367099327701 , -1.73069490491735]"
"989","verre","4.0",""," ","Rue de la Chevrue","Chevrue","440215","44120","Vertou","Le Vignoble","Loire, Sèvre et Vignoble","[ 47.1778330547347 , -1.43276135584476]"
"990","verre","4.0",""," ","Place du Cirque","Cirque","440215","44120","Vertou","Le Vignoble","Loire, Sèvre et Vignoble","[ 47.1656524970249 , -1.43474244646946]"
